ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
20965,220000.0,1,2,1,47,-1,-1,-1,-1,-1,-1,3489.0,6246.0,29390.0,8460.0,19000.0,13550.0,6261.0,29390.0,8489.0,19000.0,13550.0,2969.0,0
20966,250000.0,1,1,2,33,0,0,0,0,0,0,76412.0,80024.0,83952.0,87147.0,91191.0,94220.0,5000.0,5000.0,5000.0,5000.0,4000.0,5000.0,0
20967,360000.0,1,1,1,44,0,0,0,0,0,0,162773.0,158557.0,158098.0,153896.0,152053.0,128253.0,5676.0,6019.0,5315.0,4975.0,4701.0,4516.0,0
20968,150000.0,1,1,1,38,5,4,3,2,2,-2,288585.0,282677.0,159283.0,148309.0,143972.0,139650.0,0.0,0.0,0.0,5000.0,5000.0,0.0,1
20969,160000.0,1,2,2,37,0,0,0,0,0,0,140266.0,133372.0,129619.0,116388.0,114022.0,111743.0,5019.0,5000.0,4156.0,4500.0,4500.0,4000.0,0
20970,360000.0,1,1,1,34,-2,-2,-2,-2,-2,-2,2433.0,1218.0,505.0,843.0,-4.0,2237.0,1230.0,505.0,843.0,4.0,2241.0,56.0,0
20971,210000.0,1,2,2,42,0,0,0,0,0,0,197204.0,201218.0,205477.0,209754.0,212737.0,209083.0,8800.0,9000.0,9200.0,8000.0,8000.0,9000.0,0
20972,60000.0,1,3,1,43,0,0,0,0,0,0,44057.0,42706.0,42345.0,42849.0,17490.0,15633.0,1669.0,2000.0,1870.0,1000.0,586.0,619.0,0
20973,20000.0,1,2,3,48,0,0,0,2,0,0,16537.0,16192.0,16926.0,17333.0,16820.0,17175.0,1500.0,3500.0,1000.0,1000.0,1000.0,1000.0,0
20974,50000.0,1,3,1,45,0,-1,-1,2,-1,-1,10522.0,261.0,1305.0,1134.0,1073.0,1312.0,261.0,2305.0,0.0,1200.0,1500.0,0.0,1
20975,60000.0,1,3,1,41,0,0,0,0,0,0,58563.0,58344.0,57920.0,58064.0,55928.0,57108.0,2826.0,2269.0,2277.0,2002.0,2081.0,2395.0,0
20976,460000.0,1,1,2,39,0,0,0,0,0,0,290372.0,287696.0,197014.0,179698.0,167727.0,136894.0,15495.0,10089.0,8077.0,6184.0,8047.0,6035.0,0
20977,240000.0,1,5,1,40,-2,-2,-2,-2,-2,-2,19295.0,2054.0,6984.0,0.0,0.0,0.0,2054.0,6984.0,0.0,0.0,0.0,0.0,0
20978,30000.0,1,2,2,44,2,0,0,0,0,0,17766.0,18771.0,19965.0,20865.0,23465.0,24465.0,1306.0,1500.0,1400.0,3000.0,1000.0,0.0,1
20979,50000.0,1,2,1,41,0,0,0,0,0,0,43607.0,45375.0,46836.0,48635.0,19373.0,20129.0,2500.0,2500.0,3000.0,1500.0,2000.0,3000.0,0
20980,120000.0,1,2,1,41,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20981,120000.0,1,2,2,32,0,0,0,0,0,-1,114476.0,113995.0,116574.0,117041.0,50980.0,51285.0,4100.0,6000.0,5000.0,5000.0,58895.0,5000.0,0
20982,230000.0,1,1,2,40,-2,-2,-2,-2,-2,-2,6514.0,7882.0,162.0,-868.0,-868.0,-868.0,7882.0,162.0,0.0,0.0,0.0,0.0,1
20983,80000.0,1,1,2,39,0,0,0,0,-1,-1,48491.0,55637.0,60163.0,0.0,780.0,390.0,8000.0,6000.0,0.0,390.0,390.0,540.0,0
20984,20000.0,1,2,2,34,2,2,2,0,0,0,17497.0,20690.0,20075.0,19492.0,19859.0,19232.0,3500.0,0.0,1500.0,805.0,7000.0,542.0,1
20985,360000.0,1,2,1,33,-1,-1,-1,-1,0,0,15299.0,44439.0,22637.0,101497.0,68960.0,28399.0,44730.0,22751.0,101691.0,2233.0,6138.0,16113.0,0
20986,500000.0,1,1,1,30,0,0,0,0,0,0,74797.0,75753.0,78031.0,78946.0,76689.0,77968.0,2800.0,3500.0,2818.0,2743.0,3000.0,10000.0,0
20987,30000.0,1,2,1,45,1,2,2,2,2,2,14728.0,15777.0,17224.0,18241.0,18446.0,18009.0,1600.0,2000.0,1600.0,800.0,0.0,1600.0,1
20988,170000.0,1,1,2,29,-1,2,-1,2,-1,-1,14479.0,27045.0,19041.0,12769.0,6283.0,3093.0,70.0,19136.0,64.0,6314.0,3107.0,3494.0,0
20989,240000.0,1,2,2,41,0,0,0,0,0,0,226047.0,230787.0,236518.0,232756.0,214781.0,219313.0,10000.0,11000.0,10300.0,7700.0,8000.0,8100.0,0
20990,230000.0,1,1,1,40,-2,-2,-2,-2,-2,-2,169.0,2008.0,3587.0,2663.0,2660.0,2997.0,2018.0,3605.0,2681.0,2673.0,3012.0,2583.0,0
20991,180000.0,1,1,2,31,1,2,2,2,2,2,172505.0,166692.0,176869.0,347813.0,171041.0,181637.0,0.0,16000.0,6000.0,0.0,15000.0,7000.0,0
20992,210000.0,1,3,1,38,2,2,2,2,2,2,122157.0,130309.0,116004.0,78564.0,37154.0,0.0,12301.0,16.0,5812.0,218.0,0.0,0.0,1
20993,460000.0,1,1,2,44,2,2,2,2,2,2,282944.0,288729.0,295114.0,299739.0,304319.0,299400.0,12000.0,12500.0,11000.0,11000.0,0.0,27000.0,1
20994,200000.0,1,1,1,47,1,2,2,0,0,0,198663.0,201996.0,194396.0,166515.0,163673.0,145683.0,8013.0,13.0,8684.0,5500.0,7437.0,4600.0,1
20995,80000.0,1,2,1,40,0,0,0,0,0,0,71578.0,71896.0,73744.0,73572.0,73025.0,73087.0,3007.0,5012.0,3119.0,3007.0,3110.0,3101.0,0
20996,50000.0,1,2,1,49,1,2,2,0,0,0,50435.0,50936.0,49463.0,50046.0,19858.0,19278.0,2400.0,0.0,2300.0,1000.0,1000.0,1000.0,1
20997,230000.0,1,2,2,38,2,2,2,2,2,0,177917.0,181465.0,185074.0,187053.0,176805.0,180826.0,8000.0,8000.0,6500.0,0.0,7000.0,6500.0,0
20998,80000.0,1,2,1,38,0,0,0,0,0,-1,40356.0,25023.0,16392.0,7467.0,6727.0,994.0,1631.0,1432.0,1000.0,520.0,1097.0,2236.0,0
20999,200000.0,1,2,1,32,-1,-1,0,0,-1,-1,80.0,89691.0,91517.0,72739.0,389.0,389.0,90001.0,3935.0,3759.0,390.0,390.0,390.0,0
21000,50000.0,1,3,1,40,-1,-1,-1,-1,-1,-1,1261.0,2522.0,170.0,1261.0,390.0,390.0,2522.0,170.0,1261.0,390.0,390.0,390.0,0
21001,30000.0,1,2,1,36,1,-1,-1,-1,0,0,0.0,780.0,0.0,1170.0,780.0,0.0,780.0,0.0,1170.0,0.0,0.0,0.0,0
21002,280000.0,1,3,1,40,2,0,0,0,0,0,178220.0,184848.0,188411.0,191291.0,189029.0,192023.0,10000.0,9000.0,8000.0,6738.0,6974.0,7600.0,1
21003,260000.0,1,2,1,37,0,0,0,0,0,0,128602.0,118109.0,21557.0,23186.0,14117.0,15797.0,3203.0,6015.0,5055.0,2011.0,4078.0,4522.0,0
21004,200000.0,1,2,2,32,2,0,0,0,-2,-2,160106.0,162743.0,81890.0,0.0,0.0,0.0,7600.0,4000.0,0.0,0.0,0.0,0.0,1
21005,80000.0,1,2,2,32,2,0,0,0,0,2,79237.0,65301.0,67253.0,67352.0,74448.0,72928.0,3000.0,4005.0,2500.0,10000.0,0.0,5000.0,1
21006,200000.0,1,1,2,45,0,0,0,0,0,0,14027.0,16016.0,16905.0,11791.0,7983.0,6327.0,5006.0,3024.0,2017.0,173.0,1002.0,3197.0,0
21007,20000.0,1,5,1,28,0,0,0,-2,-2,-2,9278.0,10400.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0
21008,200000.0,1,2,1,47,-1,-1,0,0,0,0,42114.0,227075.0,217016.0,200316.0,169815.0,88071.0,235728.0,10000.0,5210.0,4009.0,3186.0,55152.0,1
21009,60000.0,1,3,2,41,-1,-1,-1,-1,-1,-1,866.0,29123.0,26766.0,-1644.0,6398.0,5556.0,29687.0,30000.0,0.0,20009.0,10000.0,10000.0,0
21010,50000.0,1,2,1,38,0,0,0,0,0,0,46509.0,47072.0,47637.0,44429.0,27279.0,27318.0,2000.0,2000.0,2000.0,944.0,1118.0,1000.0,0
21011,50000.0,1,2,1,42,0,0,0,-1,0,0,1345.0,1545.0,-306.0,18394.0,18760.0,19166.0,1000.0,0.0,18700.0,663.0,700.0,820.0,0
21012,50000.0,1,2,2,41,0,0,0,0,0,0,50516.0,44187.0,20314.0,19707.0,19566.0,19916.0,2721.0,1750.0,1200.0,1000.0,1000.0,1000.0,0
21013,200000.0,1,3,2,43,3,2,2,2,2,2,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21014,130000.0,1,3,2,38,2,2,0,0,0,0,114726.0,107602.0,106907.0,94152.0,96365.0,97413.0,20.0,4544.0,3200.0,3500.0,3585.0,2519.0,1
21015,130000.0,1,2,2,41,0,0,0,0,0,0,131762.0,106130.0,66523.0,55678.0,20290.0,14802.0,3466.0,2781.0,1702.0,602.0,492.0,515.0,1
21016,50000.0,1,2,2,32,-1,2,2,-1,-1,-2,780.0,390.0,0.0,780.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,1
21017,160000.0,1,1,2,33,2,2,2,0,0,0,146129.0,158066.0,156898.0,154725.0,115841.0,111615.0,15000.0,4000.0,8000.0,4000.0,4000.0,4000.0,1
21018,50000.0,1,2,2,32,1,2,2,0,0,0,48793.0,50194.0,49101.0,47549.0,48817.0,45928.0,2500.0,0.0,1800.0,2000.0,2000.0,2000.0,1
21019,10000.0,1,2,2,46,0,0,0,0,0,0,8866.0,9844.0,9319.0,18202.0,9287.0,0.0,1143.0,1218.0,1000.0,372.0,0.0,0.0,0
21020,200000.0,1,2,2,35,0,0,0,0,0,0,87750.0,89618.0,91499.0,93317.0,96110.0,98906.0,3000.0,3000.0,3000.0,4000.0,4000.0,5000.0,0
21021,360000.0,1,1,2,38,-2,-2,-2,-2,-2,-2,12325.0,14118.0,38645.0,5235.0,4710.0,6392.0,14123.0,38722.0,5235.0,4710.0,6392.0,12576.0,0
21022,230000.0,1,1,1,37,-2,-2,-2,-2,-2,-2,1464.0,1742.0,3267.0,800.0,2458.0,1880.0,1742.0,3267.0,800.0,2458.0,1880.0,2414.0,0
21023,200000.0,1,1,2,34,-1,-1,-2,-2,-1,-1,3253.0,3969.0,-8.0,2315.0,4255.0,2010.0,4005.0,326.0,2323.0,4264.0,2028.0,1857.0,0
21024,50000.0,1,3,1,43,0,0,0,0,0,0,27620.0,28923.0,29955.0,30666.0,31275.0,31940.0,1767.0,1799.0,1510.0,1119.0,1169.0,2000.0,1
21025,90000.0,1,2,1,34,0,0,0,0,0,0,106053.0,101023.0,97045.0,102372.0,100794.0,98277.0,3547.0,3580.0,13000.0,7000.0,6000.0,7000.0,0
21026,270000.0,1,1,2,36,-2,-2,-2,-2,-2,-2,11464.0,1879.0,6896.0,8583.0,880.0,4861.0,1879.0,6909.0,8587.0,880.0,4861.0,3212.0,0
21027,50000.0,1,2,1,41,0,0,0,0,-2,-2,49999.0,51043.0,51400.0,0.0,0.0,0.0,2263.0,2400.0,0.0,0.0,0.0,0.0,0
21028,50000.0,1,2,1,39,2,3,2,0,0,0,17150.0,16582.0,17014.0,17721.0,18184.0,20008.0,0.0,1000.0,1592.0,1055.0,2421.0,0.0,1
21029,20000.0,1,2,1,39,0,0,0,0,0,0,16621.0,7309.0,17120.0,18130.0,18491.0,18893.0,1200.0,10000.0,1301.0,662.0,700.0,1000.0,0
21030,50000.0,1,3,1,35,0,0,0,0,0,0,50500.0,50181.0,49630.0,50153.0,30914.0,29200.0,2000.0,2200.0,1968.0,1106.0,1040.0,1069.0,1
21031,390000.0,1,2,1,39,-1,2,-1,-1,0,0,7831.0,3844.0,5797.0,7657.0,4086.0,5795.0,8.0,5806.0,7667.0,95.0,5804.0,4721.0,0
21032,50000.0,1,2,2,36,4,3,2,0,0,0,51689.0,50567.0,48454.0,49843.0,51355.0,29276.0,3.0,0.0,2183.0,2695.0,29276.0,4.0,0
21033,160000.0,1,3,2,38,1,-2,-2,-1,0,0,0.0,0.0,0.0,700.0,700.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0
21034,20000.0,1,2,1,36,3,2,2,2,2,2,17500.0,16926.0,19260.0,18653.0,20041.0,19582.0,0.0,2921.0,0.0,1702.0,0.0,1594.0,1
21035,230000.0,1,2,2,36,-2,-2,-2,-2,-2,-2,3245.0,1855.0,2577.0,8001.0,2970.0,-1.0,1864.0,2590.0,8039.0,2984.0,0.0,381.0,0
21036,50000.0,1,1,2,46,0,0,0,0,0,0,49386.0,49487.0,50401.0,49148.0,30036.0,29873.0,2000.0,2500.0,2040.0,2000.0,1037.0,2000.0,0
21037,50000.0,1,3,2,40,0,0,0,0,2,2,55397.0,55877.0,57335.0,59595.0,55949.0,51225.0,2000.0,2356.0,3494.0,2000.0,0.0,1725.0,0
21038,80000.0,1,3,1,37,0,0,0,0,0,0,51925.0,51544.0,49430.0,46864.0,46473.0,48191.0,3018.0,2113.0,3007.0,2000.0,3000.0,20000.0,0
21039,240000.0,1,2,1,42,-1,-1,-1,-1,0,0,795.0,1916.0,1530.0,2961.0,5962.0,7336.0,1921.0,1534.0,2961.0,3001.0,2024.0,1000.0,0
21040,90000.0,1,3,1,39,0,0,0,0,0,0,93757.0,91359.0,88616.0,56887.0,46700.0,47272.0,4000.0,2625.0,2511.0,1501.0,1391.0,1393.0,1
21041,260000.0,1,3,1,44,0,0,0,0,0,0,250416.0,257987.0,260104.0,253488.0,145630.0,148720.0,11000.0,7100.0,135546.0,4500.0,4590.0,4501.0,0
21042,50000.0,1,2,2,47,0,0,0,0,0,0,48017.0,47913.0,49225.0,18858.0,19166.0,19834.0,2488.0,2800.0,1610.0,918.0,1214.0,468.0,0
21043,350000.0,1,1,1,41,0,0,0,0,0,0,24297.0,25299.0,26329.0,27343.0,27886.0,28470.0,1411.0,1441.0,1455.0,998.0,1033.0,1038.0,0
21044,20000.0,1,2,2,42,0,0,0,0,0,0,15717.0,16724.0,18051.0,18759.0,19132.0,19684.0,1276.0,1603.0,1311.0,684.0,860.0,874.0,0
21045,110000.0,1,3,1,41,0,0,0,0,0,0,53497.0,51110.0,48995.0,46772.0,33220.0,31858.0,2510.0,2509.0,2031.0,1507.0,2032.0,1521.0,0
21046,80000.0,1,3,1,34,-1,-1,0,0,-1,0,5173.0,10809.0,8673.0,11590.0,5973.0,5878.0,10826.0,3683.0,5034.0,5981.0,2895.0,3789.0,0
21047,230000.0,1,2,1,34,1,-2,-1,2,2,0,0.0,0.0,33.0,33.0,33.0,1133.0,0.0,33.0,0.0,0.0,1100.0,704.0,1
21048,370000.0,1,2,2,39,0,0,0,0,0,0,377259.0,310284.0,278781.0,256794.0,156583.0,17909.0,15198.0,14177.0,15118.0,15020.0,10000.0,308000.0,0
21049,100000.0,1,2,1,38,-1,-1,-1,2,0,0,7798.0,864.0,3302.0,2430.0,805.0,3415.0,864.0,2438.0,821.0,1.0,3110.0,2206.0,1
21050,490000.0,1,2,2,35,2,2,0,0,0,0,427020.0,370428.0,337432.0,286247.0,256618.0,188154.0,0.0,13932.0,11771.0,10187.0,8013.0,7014.0,1
21051,50000.0,1,2,2,42,2,2,2,2,-1,0,22591.0,21523.0,24538.0,22402.0,9528.0,8447.0,0.0,3701.0,554.0,10026.0,421.0,6106.0,0
21052,200000.0,1,3,2,41,-2,-2,-2,-2,-2,-2,20950.0,182.0,3150.0,0.0,0.0,0.0,182.0,3165.0,0.0,0.0,0.0,94.0,0
21053,70000.0,1,2,1,37,2,2,2,2,2,2,60514.0,61923.0,62740.0,63090.0,64470.0,65828.0,3000.0,2400.0,2000.0,3000.0,2508.0,0.0,1
21054,210000.0,1,2,1,38,-1,-1,-1,-1,-1,-1,326.0,0.0,2684.0,0.0,10652.0,326.0,0.0,2684.0,0.0,10652.0,326.0,0.0,0
21055,50000.0,1,3,2,33,0,0,0,0,0,0,47834.0,47821.0,48442.0,42550.0,16324.0,17556.0,1866.0,2007.0,1915.0,589.0,1500.0,1000.0,0
21056,50000.0,1,3,2,34,0,0,0,0,0,0,49454.0,49157.0,49773.0,48398.0,32584.0,33322.0,1792.0,2208.0,1513.0,1149.0,1245.0,1271.0,0
21057,100000.0,1,1,2,34,0,0,2,2,2,2,18185.0,24932.0,24246.0,26839.0,26109.0,27686.0,7100.0,0.0,3000.0,0.0,2000.0,0.0,1
21058,160000.0,1,2,2,38,4,3,2,2,3,2,99340.0,96860.0,99911.0,103928.0,101540.0,99587.0,0.0,5500.0,6700.0,0.0,27.0,2800.0,1
21059,30000.0,1,2,1,32,-2,-2,-2,-2,-2,-2,5066.0,6367.0,2109.0,5930.0,4192.0,0.0,6367.0,2115.0,5933.0,4192.0,0.0,0.0,0
21060,220000.0,1,1,2,34,0,0,2,2,0,0,170352.0,182711.0,183825.0,142216.0,118269.0,14960.0,15206.0,6000.0,0.0,5193.0,546.0,1485.0,1
21061,150000.0,1,3,2,29,-1,-1,2,-1,-1,-1,820.0,3191.0,1965.0,1300.0,936.0,901.0,3431.0,0.0,1300.0,936.0,901.0,911.0,0
21062,300000.0,1,2,2,31,0,0,0,0,0,0,281829.0,285038.0,291480.0,298378.0,131103.0,128742.0,10208.0,12507.0,15056.0,5027.0,5007.0,5063.0,0
21063,390000.0,1,2,1,36,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21064,180000.0,1,1,1,36,-1,0,0,0,0,0,170619.0,172057.0,177813.0,178907.0,139825.0,118621.0,6063.0,8431.0,6845.0,4465.0,4287.0,4060.0,0
21065,300000.0,1,1,2,40,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21066,150000.0,1,1,1,37,0,0,0,0,0,2,112695.0,97907.0,100826.0,103297.0,111784.0,108887.0,3515.0,5002.0,5189.0,14002.0,8.0,4009.0,0
21067,80000.0,1,2,1,36,0,0,0,0,0,0,77870.0,79472.0,81757.0,77200.0,77669.0,79667.0,2900.0,3900.0,2750.0,2800.0,3200.0,2964.0,1
21068,250000.0,1,2,2,31,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,1026.0,1026.0,0
21069,350000.0,1,1,1,37,-2,-2,-2,-2,-2,-2,916.0,1123.0,604.0,4523.0,617.0,1902.0,1133.0,607.0,4545.0,620.0,1911.0,4690.0,0
21070,380000.0,1,1,1,40,0,0,0,0,0,0,231759.0,233357.0,236292.0,237176.0,236379.0,239221.0,10000.0,9000.0,10021.0,10000.0,10000.0,10000.0,0
21071,450000.0,1,1,2,34,-1,-1,-1,-1,-1,-1,583.0,-16.0,2312.0,192.0,1630.0,14099.0,0.0,2328.0,192.0,1638.0,14169.0,1122.0,0
21072,340000.0,1,1,2,35,0,-1,-1,-1,0,-1,62896.0,16480.0,27050.0,29103.0,58997.0,12518.0,16591.0,27283.0,29255.0,58276.0,12565.0,13507.0,0
21073,70000.0,1,2,1,44,0,0,0,0,0,0,14202.0,15149.0,15481.0,15266.0,13489.0,11837.0,1500.0,1585.0,1500.0,1000.0,600.0,1500.0,0
21074,320000.0,1,2,1,37,0,0,0,0,0,0,367670.0,374631.0,348144.0,311004.0,254598.0,227869.0,13200.0,13006.0,11500.0,9000.0,10000.0,8000.0,1
21075,180000.0,1,1,1,48,-1,-1,-1,-1,-1,0,325.0,1260.0,325.0,1000.0,1100.0,1100.0,1260.0,325.0,1000.0,1100.0,0.0,0.0,0
21076,360000.0,1,1,1,43,0,-1,-1,-1,-2,-2,38324.0,3374.0,3620.0,0.0,0.0,0.0,3390.0,3638.0,0.0,0.0,0.0,0.0,0
21077,230000.0,1,1,1,46,1,2,2,2,2,2,189724.0,193112.0,197039.0,200300.0,203018.0,199689.0,8000.0,8500.0,8000.0,7500.0,0.0,6622.0,1
21078,280000.0,1,1,2,36,1,2,0,0,0,0,314318.0,307569.0,286773.0,275447.0,245409.0,211351.0,0.0,13500.0,14500.0,10000.0,9000.0,12000.0,0
21079,50000.0,1,2,2,34,0,0,2,0,0,0,46413.0,50056.0,49072.0,49724.0,19801.0,14301.0,4729.0,86.0,2198.0,1198.0,600.0,1000.0,0
21080,260000.0,1,2,1,34,0,0,0,0,0,0,186189.0,176135.0,130369.0,68014.0,68529.0,69741.0,6203.0,5704.0,2411.0,2412.0,3100.0,3600.0,1
21081,230000.0,1,2,2,41,-1,0,0,0,0,0,23216.0,25548.0,23769.0,17270.0,13903.0,1953.0,10014.0,1602.0,1017.0,332.0,9.0,3626.0,0
21082,240000.0,1,1,2,41,-2,-2,-2,-2,-2,-2,-317.0,63435.0,697.0,-3.0,635.0,1269.0,63752.0,700.0,0.0,638.0,1275.0,421.0,0
21083,140000.0,1,1,1,44,0,0,0,2,0,0,90547.0,92536.0,96535.0,98041.0,100504.0,103874.0,3500.0,5500.0,4000.0,5000.0,5000.0,5000.0,0
21084,360000.0,1,1,1,43,0,-1,-1,-1,0,0,30769.0,13532.0,840.0,68110.0,55905.0,42239.0,13952.0,864.0,124037.0,1679.0,1163.0,1126.0,0
21085,320000.0,1,1,1,44,-1,-1,-1,-1,-1,-1,1329.0,4526.0,11906.0,14202.0,6956.0,4839.0,4526.0,11911.0,14425.0,7063.0,4839.0,6271.0,0
21086,310000.0,1,1,1,36,-1,-1,-1,-1,-1,-1,8517.0,6734.0,6031.0,14884.0,5467.0,12510.0,6765.0,6076.0,14972.0,5512.0,12570.0,9215.0,0
21087,60000.0,1,2,2,42,0,0,0,-1,0,0,78291.0,70154.0,69940.0,60170.0,29261.0,30233.0,3000.0,1405.0,60941.0,1056.0,2100.0,1101.0,0
21088,380000.0,1,2,1,38,0,0,0,0,0,0,365427.0,363267.0,372261.0,375423.0,359527.0,361201.0,14008.0,17000.0,13070.0,15000.0,13000.0,14000.0,0
21089,40000.0,1,5,2,37,0,0,0,0,-1,0,36712.0,37403.0,18688.0,-620.0,32760.0,12500.0,1596.0,1006.0,0.0,17000.0,2000.0,780.0,0
21090,150000.0,1,2,1,40,0,0,0,0,0,-2,74985.0,76745.0,19472.0,20650.0,0.0,0.0,3400.0,1600.0,1700.0,0.0,0.0,0.0,0
21091,360000.0,1,3,2,40,-1,-1,-1,0,0,0,2569.0,316.0,4919.0,5559.0,5353.0,5401.0,316.0,4919.0,1000.0,110.0,1025.0,2684.0,0
21092,200000.0,1,1,1,36,-1,-1,-1,0,0,0,4585.0,33282.0,16175.0,104872.0,22897.0,29339.0,33485.0,16254.0,100551.0,12077.0,20182.0,21104.0,0
21093,260000.0,1,5,1,42,0,0,0,0,0,0,204017.0,182048.0,63074.0,262317.0,201344.0,191829.0,8000.0,7100.0,200140.0,6500.0,6000.0,6500.0,0
21094,430000.0,1,3,2,38,-2,-2,-2,-2,-2,-2,37693.0,3390.0,5930.0,33736.0,23558.0,8118.0,3507.0,5960.0,39507.0,11838.0,8158.0,8509.0,0
21095,200000.0,1,2,1,36,0,0,0,-2,-1,0,5440.0,7268.0,0.0,0.0,42362.0,43094.0,2000.0,0.0,0.0,87000.0,1566.0,1830.0,0
21096,380000.0,1,1,1,40,0,0,2,0,0,0,95972.0,123558.0,114785.0,161444.0,163071.0,160076.0,30027.0,0.0,50005.0,20042.0,20000.0,20000.0,0
21097,110000.0,1,2,2,37,0,0,0,0,0,0,112091.0,112380.0,86544.0,77131.0,60895.0,60936.0,4625.0,3112.0,2467.0,2182.0,2190.0,2182.0,0
21098,200000.0,1,1,1,42,2,2,2,2,2,2,168289.0,172001.0,175281.0,177895.0,180078.0,184048.0,8000.0,7500.0,7000.0,6600.0,7000.0,7100.0,0
21099,270000.0,1,1,2,34,1,2,0,0,2,0,20979.0,17228.0,20924.0,22448.0,15490.0,17343.0,0.0,4000.0,2000.0,0.0,2000.0,2000.0,0
21100,120000.0,1,1,1,31,-1,-1,-1,-1,-1,-1,1216.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,566.0,0
21101,420000.0,1,1,1,47,0,0,0,0,0,0,54799.0,53507.0,54678.0,55403.0,56260.0,57598.0,5000.0,5000.0,3000.0,3000.0,3000.0,3000.0,0
21102,20000.0,1,3,2,34,0,0,2,0,0,-2,6569.0,6939.0,4679.0,2960.0,0.0,0.0,2449.0,0.0,1000.0,0.0,0.0,0.0,0
21103,200000.0,1,2,2,40,1,2,2,0,0,0,193773.0,196323.0,181932.0,132127.0,132245.0,138104.0,7350.0,261.0,6206.0,5006.0,9406.0,6.0,1
21104,80000.0,1,2,1,45,0,0,0,0,0,0,34905.0,35923.0,37339.0,38419.0,39316.0,35902.0,1600.0,2000.0,1703.0,1600.0,1400.0,10350.0,0
21105,270000.0,1,2,2,45,1,-2,-1,-1,-1,-1,0.0,0.0,7304.0,3076.0,0.0,16191.0,0.0,7304.0,3076.0,0.0,16191.0,277.0,0
21106,30000.0,1,2,1,45,3,2,2,2,0,0,12751.0,12256.0,15002.0,13914.0,11093.0,9508.0,0.0,2955.0,0.0,436.0,423.0,341.0,1
21107,80000.0,1,3,1,45,0,0,0,0,0,0,55385.0,52801.0,50209.0,43323.0,40275.0,38690.0,2019.0,2031.0,2013.0,2016.0,2002.0,3000.0,0
21108,30000.0,1,2,1,39,2,0,0,0,0,2,18557.0,19643.0,20721.0,21867.0,24291.0,23766.0,1700.0,1700.0,1800.0,3100.0,0.0,565.0,1
21109,20000.0,1,1,1,36,0,0,0,0,0,0,18958.0,19427.0,19021.0,19449.0,19162.0,0.0,1500.0,2000.0,1200.0,413.0,0.0,0.0,1
21110,20000.0,1,2,1,33,2,0,0,0,0,0,17999.0,19090.0,19472.0,18629.0,12683.0,0.0,1700.0,3243.0,1200.0,254.0,0.0,0.0,1
21111,320000.0,1,2,1,35,0,0,0,0,0,0,274599.0,280021.0,286011.0,292636.0,298492.0,200098.0,11500.0,12000.0,12873.0,13020.0,8800.0,5650.0,1
21112,120000.0,1,3,1,36,-2,-2,-2,-2,-2,-2,326.0,326.0,326.0,326.0,326.0,652.0,326.0,326.0,326.0,326.0,652.0,0.0,0
21113,290000.0,1,2,1,38,1,2,0,0,0,0,296437.0,192441.0,194158.0,197590.0,187134.0,180887.0,25.0,10013.0,9526.0,6549.0,6373.0,6781.0,0
21114,380000.0,1,2,1,39,-2,-2,-2,-2,-2,-2,3074.0,-18618.0,-9415.0,-9415.0,-9415.0,-9415.0,9203.0,0.0,0.0,0.0,0.0,8000.0,0
21115,480000.0,1,1,1,49,0,0,0,0,0,0,376186.0,389822.0,401982.0,410694.0,407436.0,407809.0,20000.0,18000.0,15000.0,15000.0,14000.0,13000.0,0
21116,350000.0,1,2,2,47,0,0,0,0,0,0,190211.0,191582.0,163154.0,299409.0,250584.0,249412.0,8239.0,8902.0,213103.0,9036.0,10022.0,9027.0,0
21117,220000.0,1,1,2,36,-1,2,-1,-1,-1,-1,792.0,396.0,396.0,396.0,396.0,546.0,0.0,396.0,396.0,396.0,546.0,396.0,0
21118,360000.0,1,1,1,44,-2,-2,-2,-2,-2,-2,188.0,1610.0,1088.0,7870.0,5988.0,342.0,1610.0,1088.0,7870.0,5988.0,342.0,7159.0,1
